Dataset,Model,KFold,AUCROC,AUCPR,Accuracy,MCC,F1 Score,Precision,Recall,Time Train,Time Test
4_breastw,AutoEncoder,2,99.59899749373433,98.94041354015116,95.62043795620438,0.9053931975143524,0.9333333333333333,0.875,1.0,0.16182708740234375,0.003944873809814453
4_breastw,AutoEncoder,3,96.20162446249402,87.15893659399524,88.32116788321169,0.7819752482685394,0.8518518518518519,0.7419354838709677,1.0,0.1298527717590332,0.0029630661010742188
4_breastw,AutoEncoder,4,98.15096251266465,93.05717914043771,91.17647058823529,0.8237032218195663,0.875,0.7777777777777778,1.0,0.12020707130432129,0.0029969215393066406
4_breastw,AutoEncoder,5,98.6159169550173,97.57565053020957,94.85294117647058,0.8949594297801331,0.9345794392523364,0.8928571428571429,0.9803921568627451,0.12496781349182129,0.0037970542907714844
5_campaign,AutoEncoder,1,76.64346010802704,26.98422112486018,83.89999999999999,0.2730305713302051,0.3611111111111111,0.32269503546099293,0.4099099099099099,3.1272168159484863,0.06094694137573242
5_campaign,AutoEncoder,2,79.7562741938908,34.82823864066121,85.35000000000001,0.3689102666335463,0.450281425891182,0.410958904109589,0.4979253112033195,2.996270179748535,0.0408477783203125
5_campaign,AutoEncoder,3,78.28167674434404,31.63648641535128,85.9,0.35540412289116985,0.4268292682926829,0.36585365853658536,0.5121951219512195,3.0039591789245605,0.041803598403930664
5_campaign,AutoEncoder,4,76.3871189160953,28.530145930007862,83.89999999999999,0.2809327739701945,0.3686274509803922,0.32752613240418116,0.42152466367713004,3.100484848022461,0.04005718231201172
5_campaign,AutoEncoder,5,74.95251361276433,24.37148832923727,83.45,0.2569601198420864,0.3445544554455445,0.29692832764505117,0.41037735849056606,2.953871011734009,0.042095184326171875
6_cardio,AutoEncoder,1,93.55504587155964,71.28255388825168,90.73569482288828,0.5850124697397976,0.6304347826086957,0.5576923076923077,0.725,0.5029318332672119,0.009459972381591797
6_cardio,AutoEncoder,2,91.14103472714386,60.00940288690241,84.69945355191257,0.47701596061397944,0.5,0.358974358974359,0.8235294117647058,0.49561190605163574,0.0073490142822265625
6_cardio,AutoEncoder,3,91.57738095238095,48.94839186473736,88.79781420765028,0.5190871785388512,0.5393258426966292,0.4067796610169492,0.8,0.5520260334014893,0.009096145629882812
6_cardio,AutoEncoder,4,94.24879424879425,70.6318346506573,90.43715846994536,0.5948193038900332,0.6153846153846154,0.4827586206896552,0.8484848484848485,0.5257611274719238,0.009778738021850586
6_cardio,AutoEncoder,5,84.14098643456443,45.62164287695376,85.79234972677595,0.4024733300688588,0.46938775510204084,0.3898305084745763,0.5897435897435898,0.4898362159729004,0.008179903030395508
7_Cardiotocography,AutoEncoder,1,70.83710407239819,51.20343023331905,82.03309692671394,0.40134788486917894,0.5064935064935064,0.5652173913043478,0.4588235294117647,0.4709959030151367,0.007749080657958984
7_Cardiotocography,AutoEncoder,2,77.23042362002568,57.126893487355005,78.95981087470449,0.3486334019482643,0.47337278106508873,0.5405405405405406,0.42105263157894735,0.48128509521484375,0.008069038391113281
7_Cardiotocography,AutoEncoder,3,71.40981002993098,48.27433998354403,75.88652482269504,0.3057002488659877,0.4574468085106383,0.5,0.4215686274509804,0.4589529037475586,0.011944055557250977
7_Cardiotocography,AutoEncoder,4,76.90321726466306,51.19991190949522,79.66903073286052,0.34499783168052967,0.4625,0.5362318840579711,0.4065934065934066,0.46320104598999023,0.008857011795043945
7_Cardiotocography,AutoEncoder,5,78.15472105108344,52.82986634463429,79.38388625592417,0.37463720307335946,0.5028571428571429,0.5365853658536586,0.4731182795698925,0.47939467430114746,0.008221149444580078
8_celeba,AutoEncoder,1,77.0993425546448,8.152931149031186,87.5,0.1421660688125141,0.13793103448275862,0.08264462809917356,0.4166666666666667,2.9710421562194824,0.044178009033203125
8_celeba,AutoEncoder,2,78.24051594267856,8.665061260673571,90.05,0.18833299921929098,0.16736401673640167,0.10101010101010101,0.4878048780487805,2.968498945236206,0.04567074775695801
